reconstruction_error,true_class,predict_softmax
0.00027935696470981634,1,1
0.0007522861121135841,1,1
0.0008392093852865012,1,1
0.06186769162962303,0,0
0.0008392159907108206,1,1
0.02782637176390332,0,0
0.028356908645179594,0,0
0.061797066754321346,0,0
0.0008392005464315106,1,1
0.0008392354890533431,1,1
0.030859781027400383,0,0
0.009897076953507677,0,0
0.05437974220785674,0,0
0.046777798346783236,0,0
0.08313003598232883,0,0
0.0015797576444281196,0,0
0.0008392031209321067,1,1
0.0008392100790442974,1,1
0.1688922886577574,0,0
0.1105237219545935,0,0
0.0009439969999058467,1,1
0.10730345879651713,0,0
0.000100947398751085,1,1
0.0008393165818010846,1,1
0.0009815804390841487,0,1
0.07318449967855781,0,0
0.0140307909483962,0,0
0.0008392038966257366,1,1
0.17233756783333062,0,0
0.0008392309100660584,1,1
0.009801273094391747,0,0
0.001145000651747259,1,1
0.10371678324216624,0,0
0.0008392663201468536,1,1
0.0008392180045655046,1,1
0.012030686578005765,0,0
0.00013745609189151512,1,1
0.0011902717973133073,1,1
0.06368290121754247,0,0
0.0918173661273157,0,0
0.0008391986606323052,1,1
0.0002738142268570843,1,1
0.16347829726307503,0,0
0.00029141998806136266,1,1
0.001829459711602702,1,1
0.08483189212257318,0,0
0.06350367740531994,0,0
0.000264193827099621,1,1
0.02632338251173353,1,1
0.0008391979174108686,1,1
0.009753936355861779,0,0
0.0008394182547726682,1,1
0.054429122894563774,0,0
0.0008392073161336799,1,1
0.06116455887848175,0,0
0.07729746641226574,0,0
0.047039640881881624,0,0
0.0001728824755886811,1,1
0.010921847211009503,0,0
0.12044969589784559,0,0
0.03443061353571712,0,0
0.0018486281297632162,1,1
0.04802390802365102,0,0
0.0010095607484928168,1,1
0.0008398442672756276,1,1
0.060922403562243724,0,0
0.001009561154945422,1,1
0.0006327474337404213,1,1
0.09340708385601335,0,0
0.06355888514653277,0,0
0.0008392896286987984,1,1
0.06835094706825515,0,0
0.014156413823877311,1,1
0.05009305793916611,0,0
0.0005203251326981079,1,1
0.18307139763307903,0,0
0.0010095623966655818,1,1
8.819936278744643e-05,1,1
0.00015221670364846436,1,1
0.060705471203819826,0,0
0.009784227844395523,0,0
0.059710312936242974,0,0
0.0008399675219944576,1,1
0.04523521808139895,0,0
0.17048387406308887,0,0
0.000839319049218578,1,1
9.465441842696954e-05,1,1
0.19444552770815143,0,0
0.0554453045635755,0,0
0.0008393193192231483,1,1
0.030269061671651457,0,0
0.0008392052723672457,1,1
0.0008391949357937615,1,1
0.009535487468603214,0,0
0.012030686578005765,0,0
0.0003108870344151963,1,1
0.00022555041664497826,1,1
0.001139064499917835,1,1
0.001009558236736287,1,1
0.0006699030150418015,1,1
0.1612942818589855,0,0
0.0003828575332005151,1,1
0.09066247749313712,0,0
0.06258375962885651,0,0
0.06226199146420727,0,0
0.07692111054294627,0,0
8.00739371871653e-05,1,1
0.007301912406893493,1,1
0.00035186479900317733,1,1
0.09021496083330144,0,0
0.0008391945388117451,1,1
0.022253609691846504,0,0
0.0006881087456689066,1,1
0.060908870693070896,0,0
0.1440744955017695,0,0
0.006162809249228919,1,1
0.0008392362082151533,1,1
0.18707327984204655,0,0
0.07923104350075229,0,0
0.0005847908359211714,1,1
0.0008400677028430215,1,1
0.05368181861673744,0,0
0.012030708196871954,0,0
0.06331579322037523,0,0
0.0009670429471341001,1,1
0.08163707323663316,0,0
0.0001412623709766549,1,1
0.00016964020889650587,1,1
0.08597136210781921,0,0
0.0001730318278117063,1,1
0.01141556497165703,0,0
0.07122646151801211,0,0
0.0008393886422855008,1,1
0.0899206866072001,0,0
0.04971789083210722,0,0
0.048227277979442276,0,0
0.08530065553432616,0,0
0.011731835678223277,0,0
0.00027480841884886155,1,1
0.0606459309263409,0,0
0.0002631312951842209,1,1
0.18660037138218116,0,0
8.613789760933406e-05,1,1
0.0007547417690760408,1,1
0.18505231000588745,0,0
0.38034015573684277,0,0
0.0008392285280085196,1,1
0.0005390800905361301,1,1
0.06237946842040974,0,0
0.05215385801267529,0,0
0.0008391958486637443,1,1
0.000839225929265292,1,1
0.06301437152225829,0,0
0.000839236349589343,1,1
0.0471606710367298,0,0
0.04714055012637372,0,0
0.0008392241459279374,1,1
0.004097653042911411,1,1
0.0008399329484416762,1,1
0.0008391967718357807,1,1
0.01097824043220763,0,0
0.0006908867669880052,1,1
0.24541339181230148,0,0
0.00013795940292091468,1,1
0.011176129850533342,0,0
0.0008392051847112168,1,1
0.0008394207151535537,1,1
0.08486531738911185,0,0
0.0910202847280281,0,0
0.0008401024769158573,1,1
0.0008392207188462298,1,1
0.028085329812013782,0,0
0.0008392417669595376,1,1
0.0008392185033122137,1,1
0.31178041584827815,0,0
0.09390424844729271,0,0
0.0008321459552565736,1,1
0.0687291456990787,0,0
0.0008392183104431355,1,1
0.03286751122399164,0,0
0.01079654272093544,0,0
0.011702472646577821,0,0
0.08004370346392951,0,0
0.06318820298521699,0,0
0.00039752761834141627,1,1
0.06156120197510417,0,0
0.052901339274441475,0,0
0.0003815372096937969,1,1
0.061340322396373895,0,0
0.0008392288304612579,1,1
0.06114876601304126,0,0
8.629194937444628e-05,1,1
0.06318173444149558,1,1
0.005528095478391515,1,1
0.04721232955674633,0,0
0.009862017471254437,0,0
0.08998179932298171,0,0
0.0003047449420689139,1,1
0.0008434293568408786,1,1
0.1775701861878026,0,0
0.06081901451252576,0,0
0.3801280231508422,0,0
0.0008391973719100392,1,1
0.01079654272093544,0,0
0.0012908980094073403,1,1
0.03476458507655883,0,0
0.009612140497230083,0,0
0.0001658954174673561,1,1
0.06348865957697425,0,0
0.18536085532526664,0,0
0.011926558153289727,1,1
0.00031855178399027323,1,1
0.00032640306216585353,0,0
0.0008392178801091838,1,1
0.060809966168775036,0,0
0.1443932438734002,0,0
0.010233919375775832,0,0
0.001027156096834372,1,1
0.05236918212061821,0,0
0.00019264299080207762,1,1
0.06180852216767887,0,0
0.00011122124508447704,1,1
0.00023880529090979953,1,1
0.046482480956510475,0,0
0.00021422418403333553,1,1
0.010154270757632321,0,0
0.012030686578005765,0,0
0.0008393327703203853,1,1
0.0008399931626288425,1,1
0.10626925729876727,0,0
0.0008442629359896123,1,1
0.0056366435440353595,1,1
0.08992194019406337,0,0
0.0008393755059224019,1,1
0.07747090461319615,0,0
0.38003873125712473,0,0
0.09204805562073318,0,0
0.10845182224808657,0,0
0.010908992047465474,0,0
0.034466994923128776,1,1
0.0008392127881349233,1,1
0.023292998954104287,0,0
0.0008391948841963991,1,1
0.10952861649698935,0,0
0.4016757563637516,0,0
0.042042851356334086,0,0
0.029431013033655966,0,0
0.0004817614336347848,1,1
0.0002905342912899531,1,1
0.1960907356306568,1,1
0.06326919790868456,0,0
0.0006627857354918229,1,1
0.03320125890437361,0,0
0.13762605843612144,1,1
0.0008401025037229851,1,1
9.748156621423222e-05,1,1
0.09725646207057943,0,0
0.10318145322379504,0,0
0.0008392378427121909,1,1
0.06444712702866534,0,0
0.06291262461910714,0,0
0.00967757862451149,0,0
0.00031969442563951,1,1
0.04788529009231744,0,0
0.06130449358399657,0,0
0.0009670428077323842,1,1
0.012707214743714874,0,0
0.0004227754318882315,1,1
0.16871680229271757,0,0
0.0008392071271085284,1,1
0.0008391965546439913,1,1
0.04928796336248753,0,0
0.00011739247736532907,1,1
0.01239175797245392,0,0
0.10882747434707743,0,0
0.0003804852654300395,1,1
0.011216371906962161,0,0
0.012701033834893481,0,0
0.056615903612288146,0,0
0.0341435829375831,0,0
0.00025463071594461945,1,1
0.3426589922917088,0,0
0.0796930255800137,0,0
0.012103623284929373,1,1
0.0001129878180694551,1,1
0.20218739765831786,0,0
0.0003318612943194375,1,1
0.05836828045239336,0,0
0.08617334694080586,0,0
0.40094487776912585,0,0
0.0008392051120200284,1,1
0.0775277515758665,0,0
0.0008392314024068821,1,1
0.17576024381368424,0,0
0.0008393643114178271,1,1
0.0008393305641974599,1,1
0.041622300001014426,0,0
0.000839204364124834,1,1
0.009860202745472158,0,0
0.025544521254094846,0,0
0.000877582790903622,1,1
0.0008392025769962798,1,1
0.0008392233824328436,1,1
0.036523828434989254,0,0
0.00033537369603261867,0,0
0.047844314373821036,0,0
0.000839195153182189,1,1
0.06193901065743228,0,0
0.22554618209369953,0,0
0.0002659126888934181,1,1
0.00017535242769409646,1,1
0.06062877326822501,0,0
0.06266116372826641,0,0
0.05011169358271018,0,0
0.00023385932993109498,1,1
0.0008391986670028095,1,1
0.010261157668002665,0,0
0.0008392011230140313,1,1
0.0009670460895636862,1,1
0.0008570371360728712,1,1
0.06122979282501283,0,0
0.001987984190703591,1,1
0.028357787449457668,0,0
0.005784138310816776,1,1
0.04699491905062836,0,0
0.00012785845089240797,1,1
0.010057623402189363,1,1
0.08133875613036162,0,0
0.0008394059416512831,1,1
0.0008392289172515354,1,1
0.12387814344454949,0,0
0.06078135963425784,0,0
0.00971153850639804,0,0
0.001470195779713039,1,1
0.02682788253291424,0,0
0.00023088242240104311,1,1
0.0008392020033311359,1,1
0.0002793441056044262,1,1
0.0009670495774101844,1,1
0.0008391977587394421,1,1
0.00044504329275979384,1,1
0.12005960958049856,0,0
0.0025956373941499237,0,0
0.09233448421470922,0,0
0.14205637195311427,0,0
0.011023717932420926,1,1
0.060953503152338495,1,1
0.10223753656659913,0,0
0.06134046833765221,0,0
0.0008394677208642362,1,1
0.08489794497481816,0,0
0.0003916156300094052,1,1
0.03421168765100349,1,1
0.11741215837831022,0,0
0.031013153114743192,0,0
0.015661103875547575,1,1
0.00035254612469682976,1,1
0.18707327984204655,0,0
0.17638928317720487,0,0
0.0008392042279056641,1,1
0.012030708196871954,0,0
0.001603842828735625,1,1
0.06123961069733008,0,0
0.0008432951459569688,1,1
0.0002106177851240918,1,1
0.1708934448942306,0,0
0.38046256518268123,0,0
0.012030686578005765,0,0
0.02937558175466099,0,0
0.06336648466804945,0,0
0.0008392008560033526,1,1
0.0007593772380638385,1,1
0.17885210712560942,0,0
8.91624435601564e-05,1,1
0.04206238741079225,0,0
0.06140576284043785,0,0
0.038403537522976254,1,1
0.0008392282642455789,1,1
0.0001936629076312541,1,1
0.00011980150313264735,1,1
0.10283700156916199,0,0
0.08860509193880406,0,0
0.0003877202585388595,1,1
0.0010095620816081901,1,1
0.00011584179269372008,1,1
0.000428890973811591,1,1
0.06462793429285235,0,0
0.12165008971031833,0,0
0.0008395975373625626,1,1
0.0008391966439045664,1,1
0.0011902717973133073,1,1
0.0512761942848284,0,0
0.0010095560576702117,1,1
0.00022145899455599423,1,1
0.000839208109031001,1,1
0.0008394144943114675,1,1
0.1932495339176975,0,0
0.0621517403782575,0,0
0.0008392255652119949,1,1
0.15178570171023084,0,0
0.019374102340097486,0,0
0.0002706849393935189,1,1
0.3801280231508422,0,0
0.0008392300583199355,1,1
0.00010400407029882616,1,1
0.06250578915176748,0,0
0.2627733830085971,0,0
0.05954742747898583,0,0
0.0016257461485927062,1,1
0.00015672112510836976,1,1
0.0008392205782082292,1,1
0.0009751955086513957,1,0
0.0008394488343960452,1,1
0.07619716506033127,0,0
0.07845292322326877,0,0
0.0007877234241480701,1,1
0.014775878828558828,1,1
0.0004004739216287504,1,1
0.0008392744806241868,1,1
0.0008392267267049513,1,1
0.002493837681645547,1,1
0.009530238701076462,1,1
0.05978740216168212,0,0
0.0008392176833212065,1,1
0.0919121814848039,0,0
0.0010379899252709413,1,1
0.011617767675757082,1,1
0.18271904315433932,0,0
0.06245126583891163,0,0
0.09880809636887009,0,0
0.06313198826747385,0,0
0.07845292322326877,0,0
0.09390424844729271,0,0
0.009918261866350083,0,0
0.16229735276506993,0,0
0.00029742208880126933,1,1
0.04547402719310333,0,0
0.07033078687033245,1,1
0.0008391970777728221,1,1
0.17869630450482946,0,0
0.06195597528338397,0,0
0.0008397079218968218,1,1
0.0009670442967777864,1,1
0.010180443675497213,0,0
0.08844628000839537,0,0
0.028152467619824244,0,0
0.0008392493311717534,1,1
0.06289679364738393,0,0
0.0008392108430091438,1,1
0.0008432868564053291,1,1
0.0008393014018415011,1,1
0.00011900093388251439,1,1
0.0008391975682308815,1,1
0.012030708196871954,0,0
0.011252077999497612,1,1
0.06277839585680867,0,0
0.0017233180115784263,0,0
0.013640773172946008,0,0
0.012030708196871954,0,0
0.11046946091845826,0,0
0.0008775781926716591,1,1
0.005465363548516072,1,1
0.0008391962671437327,1,1
0.001542907389159943,0,0
0.000839460297246213,1,1
0.10935903903720844,0,0
0.00030086610320348596,1,1
0.06267702248856331,0,0
0.10872986409495639,0,0
0.004034151226646871,1,1
0.10957448586521489,0,0
0.08482125484740342,0,0
0.0005168692592076231,1,1
0.10978922579007425,0,0
0.11885493301972991,0,0
0.0008391997765373997,1,1
0.04028212599536493,0,0
0.001280187493823416,1,0
0.009920075476107392,0,0
0.0004995653658197361,1,1
0.0615757307698755,0,0
0.00012785844573867748,1,1
0.00017122120030265138,1,1
0.000839204532239419,1,1
0.16326855888864597,0,0
0.06362254515746217,0,0
0.06530499851910336,0,0
0.0008392248712647732,1,1
0.033191743289206724,0,0
0.0007176071430228148,1,1
0.06175391632922655,0,0
0.0008392263412121805,1,1
8.476938279001751e-05,1,1
0.009628730410134229,1,1
0.10818049769505868,1,1
0.086782782580988,0,0
0.10740426271967818,0,0
0.0008391956009904326,1,1
0.06284601460025867,0,0
0.04633494827940031,0,0
0.0008391973085713207,1,1
0.06038342421754861,0,0
0.19639409767364407,1,1
0.21139526518100904,0,0
0.0637307283088867,0,0
0.0008391953218703249,1,1
0.07849832851536026,0,0
0.00025273537932992286,1,1
0.10680307613624422,0,0
0.09227047271915517,0,0
0.1441762305578784,0,0
0.11770037493527881,0,0
0.012420416470741278,1,1
0.012385783488393521,0,0
0.009676203027586995,0,0
0.00018617249241702934,1,1
0.17452996716884278,0,0
0.061004429855495416,0,0
0.19772553554596708,1,1
0.0005264503786964061,1,1
0.030609633226474506,0,0
0.009705537765282529,1,1
0.029673801386157356,0,0
0.062120264259548204,0,0
0.051683030709304315,0,0
0.0008391973039297194,1,1
0.000839199255529941,1,1
0.0006953971714973383,1,1
0.08751262304894535,0,0
0.0008391949545554854,1,1
0.00038326354123313595,1,1
0.4016757563637516,0,0
0.14653179935922298,1,1
0.0008393875103652919,1,1
0.0871692076942464,0,0
0.062054167199911824,0,0
0.0008392052983959688,1,1
0.0008411734012003914,1,1
0.0005568057887763973,1,1
0.0008392024370771328,1,1
0.14575901299789704,0,0
0.009882477369529682,0,0
0.21739150681347666,0,0
0.0008392031737453745,1,1
0.2283498022105577,0,0
0.00010966748930560861,1,1
0.048424697685092104,0,0
0.016094767320646294,0,0
0.04284676023978504,1,1
0.002183648905074997,1,1
0.0008392491072578673,1,1
0.0007373831152057077,1,1
0.093648100624662,0,0
9.571738244547559e-05,1,1
0.0022450533432232475,1,1
0.06101620953893584,0,0
0.0008392094266179816,1,1
0.0007629727018346324,1,1
0.0008392061479281261,1,1
0.011079668204424586,0,0
0.0008953879709512481,0,0
0.0008392137051830597,1,1
0.0003864786108546505,1,1
0.11276021566685566,0,0
0.0008392016564471635,1,1
0.11865454919154486,0,0
0.0004080993262916082,1,1
0.07876651591103817,0,0
0.0001673550213791351,1,1
0.013566066377296826,0,0
0.00023743302784881435,1,1
0.0008392229320192606,1,1
0.09305406344461227,0,0
0.011232953227189837,0,0
0.02157532886504567,0,0
0.0070983395578393255,1,1
0.013126924800156441,1,0
0.000839261660228563,1,1
0.00018881236323938633,1,1
0.013291680627712788,0,0
0.053980680396475036,0,0
0.1212596206090005,0,0
0.14428966224332504,0,0
0.00018879012463702673,1,1
0.002064467341476412,1,1
0.0009670445773721075,1,1
0.1860401489132293,0,0
0.14558532028230547,0,0
0.06872764742160682,0,0
0.06167083316792337,0,0
0.0008391997454609699,1,1
0.0008391985382635679,1,1
0.0008392363940867999,1,1
0.38003873125712473,0,0
0.001139064499917835,1,1
0.07039029201553526,0,0
0.13157048587847675,0,0
0.00027469046321682206,1,1
0.0604653632017682,0,0
0.00020587661209538655,1,1
0.0009670429397692327,1,1
0.0016669342228508616,1,1
0.0008391949558237284,1,1
0.009730852170452914,0,0
0.0022678302799722283,1,1
0.0008393897912373942,1,1
0.0008399264209314818,1,1
0.062349543975993606,0,0
0.0008392227319712842,1,1
0.0003858542628833969,1,1
0.0008393183162971155,1,1
0.12389361557796562,0,0
0.0008391989381225765,1,1
0.0005149462578143336,1,1
0.0008393307862690374,1,1
0.0018280739906088416,1,1
0.0008392121898028777,1,1
0.04833596639772148,0,0
0.0009439941017559431,1,1
0.0010226343539261056,1,1
0.0008391994766706271,1,1
0.0008392224918175375,1,1
0.005464723386601623,1,1
0.001680269194203983,1,1
0.000839313829011171,1,1
0.0005579702526689142,1,1
0.0008433021588387088,1,1
0.0003024675732977351,1,1
0.000839411783362313,1,1
0.019912313942962404,0,0
0.0008391964367963163,1,1
0.0008446625133181104,1,1
0.0011902717973133073,1,1
0.027365224514055382,0,0
0.10969496557941655,0,0
0.00042399221497285846,0,0
0.07144208503176519,0,0
0.060632686007446326,0,0
0.00011292229152410336,1,1
0.0008392023921104861,1,1
0.061012415479156284,0,0
0.17399021611802767,0,0
0.0014900585961467208,0,0
0.19733767092334445,0,0
0.0008321463168792239,1,1
0.04528881891139758,0,0
0.001145091978446053,1,1
0.21235177784035095,0,0
0.010372770311360437,0,0
0.0463815884464439,0,0
0.00029359499832794895,1,1
0.07791961921186909,0,0
0.06497466029931018,0,0
0.09669503998526374,0,0
0.05026244214001098,0,0
0.0008391958516028879,1,1
0.00045935229691988126,0,0
0.04997558550766597,0,0
0.0008321482778938009,1,1
0.00040243197714582516,1,1
0.06243288817599477,0,0
0.0008392119115632848,1,1
0.0008393726850354795,1,1
0.06436754341003946,0,0
0.06069926830211504,0,0
0.10830061598735603,0,0
0.17595807437978445,0,0
0.00019822682879343668,1,1
0.0013474875108956768,0,0
0.00038048894698368765,1,1
0.0001092142626171976,1,1
0.020251940810835607,1,1
0.00012051001653510038,1,1
0.011248901691563461,0,0
0.008114972371289522,0,0
0.0002647533736489426,1,1
0.0008393348708654464,1,1
0.16313678211643604,0,0
0.0008395267563494455,1,1
0.0610382686395062,0,0
0.0008392075763864204,1,1
0.000839195103635498,1,1
0.0008392141889997421,1,1
0.000839200456262373,1,1
0.0008392039112122075,1,1
0.0014895021077173923,1,1
0.012674473164206009,0,0
0.3426400724743161,0,0
0.0004757692036417106,1,1
0.0006277095374789539,1,1
0.05202489109270957,0,0
0.0011754229145264946,0,0
0.0018175393543231459,1,1
0.06278874035057759,0,0
0.0011902717973133073,1,1
0.0008391958923642354,1,1
0.08904361974544006,0,0
0.0008392045383485424,1,1
0.045540777705350345,0,0
0.0008391968243107279,1,1
0.010921847211009503,0,0
0.10399698503796603,0,0
0.000344502397365684,1,1
0.09054098129251754,0,0
0.006970563662668703,1,1
0.029488237680086113,0,0
0.047483051633767724,1,1
0.028721656617809253,0,0
0.0008392318350387262,1,1
0.0007176851201218525,1,1
0.000839233035252787,1,1
0.06985191357837596,0,1
0.0036352155021688428,1,1
0.012172898946958104,1,1
0.0010095610764635212,1,1
0.06367760104241629,0,0
0.0011902717973133073,1,1
0.010316504556863264,0,0
0.00024060686811501098,1,1
0.0008394409022417762,1,1
0.009610262243672748,0,0
0.1196453123855152,0,0
0.06303275143464673,0,0
0.1306077017725776,0,0
0.1766062157150047,0,0
0.0008391987254248742,1,1
0.0010095548938596315,1,1
0.0008392107229638597,1,1
0.01104981517961811,0,0
0.061681566950591314,0,0
0.07024803696295064,0,0
0.0008391956773307243,1,1
0.0009670429441730418,1,1
0.0008392018497059626,1,1
0.0005809402458770801,1,1
0.0008404349943959211,0,0
0.04731857323400886,0,0
0.0008392592387254215,1,1
0.00012095329978013144,1,1
0.00023870119155826254,1,1
0.038714155382346606,0,0
0.07845292322326877,0,0
0.16637620290124122,0,0
0.012972430655729483,0,0
0.11147734690930414,0,0
0.07064643930891353,0,0
0.0008433331839747998,1,1
0.18160546669791455,0,0
0.08626925408787606,0,0
0.04609048156587199,0,0
0.010598574539091046,0,0
0.03140203428032337,1,1
0.1744375407401777,0,0
0.16763492382813683,0,0
0.04843469810941075,0,0
0.0019709746633560514,0,0
0.0002466582479925817,1,1
0.11829411545817597,0,0
0.0008392218713851933,1,1
0.09040649838897201,0,0
0.06208147351722943,0,0
0.00979490342707379,0,0
0.01431079332764927,1,1
0.055971411605973714,0,0
0.0009570260051778682,1,1
0.10696066152169706,0,0
0.0007880134068948354,1,1
0.0009670482061263984,1,1
0.058030270354005216,0,0
0.010044360630603759,0,0
0.0008392006102270105,1,1
0.0002091917295590232,1,1
0.11940040826393251,0,0
0.0008392357201453578,1,1
0.009707225154130502,1,0
0.00024245599730925526,1,1
0.00010767174848080966,0,0
0.0008392249102410654,1,1
0.00016460537827636925,1,1
0.0008391949844846322,1,1
0.06200829075227703,0,0
0.059710312936242974,0,0
0.0010095585800027397,1,1
0.24658323086647194,1,1
0.1376486179666311,0,0
0.16016150753759267,0,0
0.012030686578005765,0,0
0.0008392123472630512,1,1
0.0008433212042937076,1,1
0.0008393711431791707,1,1
0.06166409230535934,0,0
0.031693657787224515,0,0
0.059337807626169414,0,0
0.02607157678777464,0,0
8.87092702946405e-05,1,1
0.0008432951735173668,1,1
0.0008391980951276024,1,1
0.0008392446060031187,1,1
0.0846585041090802,0,0
0.0008391957788867835,1,1
0.000839201743524643,1,1
0.0006220136053508891,0,0
0.0010095549073582694,1,1
0.0008392628018566531,1,1
0.0005293050595519608,1,1
0.0860496342733182,0,0
0.0008392147279089696,1,1
0.0008391966052468107,1,1
0.0008391970916536006,1,1
0.028940362157361267,0,0
0.0009670432961168651,1,1
0.0023500049397585025,1,1
0.1968241740649117,1,0
0.10011476695212078,0,0
0.20580166934319036,0,0
0.029071773080162903,0,0
0.029457828500264495,0,0
0.001139064499917835,1,1
0.00017451301616131933,1,1
0.0008392009907753855,1,1
0.0008432876512947206,1,1
0.10782527269617181,0,0
0.10913661776088165,0,0
0.00016996049698148315,1,1
0.029660472154895957,0,0
0.06261875752155398,0,0
0.06312615143584661,1,1
0.06341693847472811,0,0
0.17179392000006963,1,1
0.009784227844395523,0,0
0.009852844022137265,0,0
0.1676984041174679,0,0
0.0023874106189235296,1,1
0.0008404349943959211,0,0
0.14663056338445868,0,0
0.0008393187423391414,1,1
0.38034015573684277,0,0
0.0011902717973133073,1,1
0.056133897228444,0,0
0.039042825914552985,0,0
0.0026228787770642137,0,0
0.028276361442334214,0,0
0.0008392027250805221,1,1
0.1527295758648457,0,0
0.0004345452572076231,1,1
0.3579910428624442,0,0
0.04990270485082856,0,0
0.0008391603708642001,1,1
0.2327303855619639,0,0
0.0008392160784223436,1,1
0.0002326679291598869,1,1
0.0008392031394776684,1,1
0.00019649792420946055,1,1
0.0019094140474518277,1,1
0.0593028857344984,0,0
0.0002641461428349554,1,1
0.030871574617103246,0,0
0.0008392108251013068,1,1
0.00019539494902786752,1,1
0.029489918028349937,0,0
0.38046256518268123,0,0
0.004323978348621565,1,1
0.00045353158317630344,1,1
0.0018558339876518315,0,0
0.0008391967651740896,1,1
0.0008393755894999707,1,1
0.0136726164822349,0,0
0.05371518238122842,0,0
0.0798371533254599,0,0
0.0685984660529679,1,0
0.0008393628944629208,1,1
0.013015826861757262,0,0
0.04878649295876383,0,0
0.0008392797900344159,1,1
0.001690334570482213,1,1
0.0007983340819028579,1,1
0.11445116697716505,0,0
0.006395739030610961,0,0
0.07911626126819184,0,0
0.0008392245535000077,1,1
0.04602981901405065,0,0
0.0008391963112318028,1,1
0.07002272739999622,0,0
0.0008391982480224626,1,1
0.047654805009234066,0,0
0.00022153103511168628,1,1
0.08688592508896664,0,0
9.44546311787381e-05,1,1
0.00022316656370201027,1,1
0.05230216816680152,0,0
0.04622126001898929,0,0
0.10717028015136187,0,0
0.000967047069234689,1,1
0.0008392070934793841,1,1
0.08133875613036162,0,0
0.02933019258499809,0,0
0.2521259611861874,0,0
0.0008391963158480042,1,1
0.0005424646576839472,1,1
0.06309152914968408,0,0
0.07830045684446461,0,0
0.0011902717973133073,1,1
0.00020188626895799834,1,1
0.0008392542849753101,1,1
0.0008392028480154752,1,1
0.000839210245158503,1,1
0.0022680096622668374,1,1
0.00013815544034247323,1,1
0.047142923027439894,0,0
0.10249893637498558,0,0
0.0005996058384175699,1,1
0.1190818624798756,0,0
0.11887855504035867,0,0
0.022363745573403267,0,0
0.00988750688104978,1,1
0.00022193612000228689,1,1
0.0008392207869496883,1,1
0.11293649955701947,0,0
0.0009670442580559266,1,1
0.0008392268535704092,1,1
0.00012123904412348894,1,1
0.0010095571150126013,1,1
0.01008553825744239,1,1
0.018284922731263625,0,0
0.0008392041523151861,1,1
0.383166788326849,0,0
0.00035362038191421354,1,1
0.0009670496656127961,1,1
0.013270888572594595,0,0
0.0005124222108209502,1,1
0.06168443471823182,0,0
0.030512143065193578,1,1
0.0008392085069034606,1,1
0.0008391943469266609,1,1
0.000839502763796223,1,1
0.0008392206201283088,1,1
0.0006013382266945654,1,1
0.40110943301070595,0,0
0.0002254940309071116,1,1
0.000839203540964425,1,1
0.000839226055280417,1,1
0.11963527055511346,0,0
0.000334420637134801,1,1
0.05106199623362814,0,0
9.067425676276831e-05,1,1
0.05383040490329713,0,0
0.07784146935529217,1,1
0.0010846808158037663,1,1
0.0001590422226615997,1,1
0.0011902717973133073,1,1
0.00012455218749882435,1,1
0.0008392253854833925,1,1
0.0008392461923144685,1,1
0.06296932704046915,0,0
0.0009670475415614574,1,1
0.07458397359214183,0,0
0.000817489808645268,1,1
0.0006194596540932632,1,1
0.1056505200571578,0,0
0.14385666968232236,0,0
0.0011165687693347323,0,0
0.07805623244802512,0,0
0.06708181811372199,0,0
0.0008400145006426202,1,1
0.0008392846372706965,1,1
0.0008392009624410524,1,1
0.05889249227733927,0,0
0.0008393091036247084,1,1
0.0008391959670000209,1,1
0.0009670435160418777,1,1
0.0008391967202633783,1,1
0.011134050845328602,0,0
0.4016757563637516,0,0
0.0008392339357491093,1,1
0.0008392009989122578,1,1
0.01837583807163011,1,1
0.00043123298732202924,1,1
0.000839274021788512,1,1
0.06244181579946247,0,0
0.04222813881992108,0,0
0.0008398230979524905,1,1
0.00961009311778219,0,0
0.03262334804605424,0,0
0.060799046449912277,0,0
0.0008392764833597458,1,1
0.000839194038127358,1,1
0.02906822668516754,0,0
0.0009334551211006673,1,1
0.06186852609440616,0,0
0.06185758982155118,0,0
0.0018457183487028163,1,1
0.03553940440359374,0,0
0.10860500288551482,0,0
0.08283776028941887,0,0
0.16774811827435218,0,0
0.0008392036207673512,1,1
0.013644396198579122,0,0
0.12410415768643175,0,0
0.0008392350369930437,1,1
0.0008433265600848534,1,1
0.0018062757233452231,1,1
0.0008392143673819044,1,1
0.0008391947573465538,1,1
0.0010271619744626392,1,1
0.02467553516099602,0,0
0.00960901592890797,1,1
0.0007618876420800844,1,1
0.032651366204150455,0,0
0.009692966915840569,0,0
0.0001926623543042305,1,1
0.0008392596564517077,1,1
0.0011741518184900897,1,1
0.08270678428341992,0,0
0.0008811300953090804,0,0
0.0008392220143284521,1,1
0.009674877500397895,0,0
0.07595115713407626,0,0
0.02571225746457726,1,1
0.06834796569137391,0,0
0.001974084542142326,1,1
0.0008392644660189522,1,1
0.001516346754504558,1,1
0.1655929276034282,0,0
0.12138014340606572,0,0
0.07324599364380517,0,0
0.0008392147391678794,1,1
0.012511166855002368,1,1
0.30151207490887355,0,0
0.09425739922303183,0,0
0.0008392369684239332,1,1
0.0007105069854556334,1,1
0.01117199781127651,0,0
0.0002748531249398145,1,1
0.0004374703293337975,1,1
0.0008393691913183055,1,1
0.19739279040681745,1,1
0.0009570267417532551,1,1
0.0008394134216874683,1,1
0.0008391968470763556,1,1
0.0006049525629766235,1,1
