reconstruction_error,true_class
0.022150967126518938,0
0.01296787721911843,0
0.01269975453902962,0
0.009131814390732676,1
0.005289932047980344,0
0.02408971314396564,0
0.022517452743114723,0
0.015130328837818487,0
0.2496506460299347,0
0.06783134566799505,0
0.13895252565005847,0
0.00028620149582715405,1
0.01198655263057877,0
0.0005772121256630465,0
0.030246274396331586,0
0.013572705897563134,0
0.01740857475213252,0
0.01298672517883095,0
0.2070749588514895,0
0.004969234688865138,0
0.2157429968204945,0
0.22163700505160985,0
0.106815050515607,0
0.38552254042406114,0
0.015379475990627337,0
0.013109250498539816,0
0.02730964083834167,0
0.34093765169369966,0
0.0008069953816643047,0
0.11769761518383859,1
0.013165645224196228,0
0.004904366117679551,1
0.01298672517883095,0
0.03232602411610068,0
0.023215964446884663,0
0.29785237474069215,0
0.0007475672411511199,0
0.013853686612274737,0
0.05912913549679368,0
0.34065458843921703,0
0.08948594677426894,0
0.09104272082683028,0
0.02678275469031139,0
0.012815676599415968,0
0.0009451478191318017,0
0.008969634437021905,0
0.09967335679582875,0
0.007631762613169074,0
0.23481698742272553,0
0.019694699045566904,0
0.2157682521228148,0
0.00018997992722381794,1
0.08487214549917683,0
0.004969234314169521,1
0.0009550474622712093,1
0.013164309417712117,0
0.004835078994664848,0
0.017088264539638128,0
0.06260009233068048,0
0.22502372133034532,0
0.0009506348021161183,1
0.05013848282174653,0
0.012986729984988893,0
0.002616059809209655,0
0.07707453673792307,0
0.06732512122190112,0
0.0049692341621549105,1
0.0003350437939445259,0
0.021419731644400333,0
0.0250442532726152,0
0.38552254042406114,0
0.004904365915223452,0
0.009517654749359956,0
0.012986729984988893,0
0.004969236189393098,1
0.000920254836767659,1
0.01310820855722328,0
0.004960153032778584,0
0.013423858933281704,0
0.07501322628051431,0
0.012477826462982138,1
0.004969234051468222,1
0.00014338085012057005,1
0.004969234352338466,1
0.01548665678267557,0
0.02100305339154751,0
0.39681437211296805,0
0.23472599767745286,0
7.614620843114454e-05,1
0.004835078994664848,1
0.004969237659494459,0
0.1214925954798984,0
0.009492114195774106,0
0.10784265850721148,0
0.0009202543711684457,1
0.000251043985880431,0
0.38331290926500694,0
0.01298672517883095,0
0.012488156692296429,0
0.011240291331661705,1
0.06595443823034502,0
0.3696677536608477,0
0.012986729984988893,0
0.24403721211168838,0
0.061322898393801215,1
0.02123082364581785,0
0.012986729984988893,0
0.23125044414420307,0
0.0032096750207864008,0
0.013126646120714167,0
0.00039683653114503265,0
0.0023282309264283955,0
0.001144057469053849,0
0.001150632055860532,1
0.31581393156378984,0
0.255835532129197,0
0.0003015959610725707,1
0.12908347356379138,0
0.014635185038629374,0
0.009697190069513965,0
0.004904365986584815,0
0.00017526322234725537,0
0.00033339685931128496,1
0.02884525021705339,0
0.014661139927912086,0
0.009959228635868353,0
0.0009550483052683972,1
0.0009032141096074261,1
0.0090707890759562,1
0.006927512490739728,0
0.010801589690190126,0
0.00015967384638279514,0
0.20456313968201945,1
0.012871629154184737,0
0.22532180664877377,0
0.01316410931947131,0
0.009568000001510361,0
0.0008594276159872337,0
0.004969234869189926,1
0.2080532468060279,0
0.024002798040792233,0
0.09733859616324332,0
0.05004510824416787,0
0.007206705755575257,0
0.005463120251047759,0
0.01539628300187305,0
0.06500926422924543,0
0.0002716904933999289,0
0.0003348880782217713,1
0.0026590515692213675,0
0.026907332972649297,0
0.01298672517883095,0
0.07744535510456337,0
0.004969237291583682,0
0.01465535479242845,0
0.0009056538279813424,1
0.005592628986470901,0
0.03055075572351534,0
0.005862167282361438,1
0.004904364984418113,0
0.02818611502532796,1
0.012986785924062548,0
0.01575803714359918,0
0.00028488105839163746,0
0.1363840492719579,0
0.012647750103851732,0
0.012450649164344803,0
0.01298672517883095,0
0.0008069953816643047,0
0.0009032107870290115,1
0.0004044897418812148,1
0.012970197461178251,0
0.07051248113335772,0
0.21154553811664692,0
0.013210561412845283,0
0.003273000487695077,1
0.23492547218037027,0
0.09723708994580735,0
0.23194625130922017,0
0.015342552949759196,0
0.04645007828530731,0
0.17486409931512664,0
0.2285940893788752,0
0.004545207468690003,0
0.0010551462714485683,0
0.0004753347904443193,0
0.00018389780125432418,0
0.21269779631978575,0
0.004904351806081801,1
0.23216402976592893,0
0.03315150645701591,0
0.0011303653450169856,0
0.23465096840740318,0
0.00030391201110526307,0
0.14525877592705794,0
0.027983077009583045,0
0.004904363173701819,1
0.20173446863672886,0
0.012223293699460352,0
0.11355388717583531,0
0.0006795892190990548,1
0.004969234751174343,1
0.25461504294417825,0
0.21849183476364933,0
0.004835080080865984,0
0.24440172468741114,0
0.012986729984988893,0
0.21771399671313155,0
0.2459354769221135,0
0.11057570642065015,1
0.0007158254066339019,0
0.013400209138556997,0
0.0004904781235185922,0
0.013029460662101835,0
0.000327639124859557,1
0.2074969595342798,0
0.00490436516492446,0
0.016456238675518386,0
0.0010613758501529262,0
0.024905897069366377,0
0.000955047679346171,1
0.008627690086317284,0
0.023829553561067588,0
0.0008594276159872337,0
0.12220527554527198,0
0.004646020137243767,0
0.03449059212474947,1
0.004835081270329094,0
0.2144686992494182,0
0.004969234352338466,1
0.0013179423308773662,0
0.008079868006397704,0
0.07901208261279097,0
0.012986729984988893,0
0.012970197461178251,0
0.25171747802853534,0
0.0008614437231535336,1
0.30089533683217096,0
0.007924537380613642,0
0.012986729984988893,0
0.00579282653383021,0
0.012986729984988893,0
0.0008069953816643047,0
0.0009032142674510094,1
0.012986729984988893,0
0.018067894870232283,0
0.005379257276730719,0
0.0024198507670751337,1
0.000920258554611148,1
0.04594420630013431,0
0.013797911174169132,0
0.01320951968799652,0
0.012298059735001357,0
0.3852123783252054,0
0.004969233583254323,1
0.00016202174610900117,0
0.24113637848769023,0
0.007684086412445274,0
0.007206705367189058,0
0.21464555567031338,1
0.12002565136127472,0
0.0100512867557185,0
0.38242019709870795,0
0.015535157108787214,0
0.22911055035047523,0
0.0012857478876867042,0
0.0003313722887361167,0
0.004904362573987239,1
0.012986782659747103,0
0.00036559334971360963,0
0.049779680182501014,0
0.13971860637343497,1
0.00027309755046068244,0
0.1658739256812604,0
0.000955050000988131,1
0.018903420632388347,0
0.3666174630450872,1
0.11965343300212652,0
0.37824179930005164,0
0.026032467406951813,0
0.0009939694547319783,0
0.04505530948854482,0
0.0013169593127041104,1
0.010369867250844286,0
0.0007300660662492508,0
0.2178219132469261,0
0.2245007632774513,0
0.004904352212837715,0
0.012986729984988893,0
0.004969234869189926,1
0.0004948249859022051,1
0.0010698445742362965,0
0.013899532786202505,0
0.07501210894190112,0
0.08182916415862419,0
0.004292461018155129,0
0.06478985746925067,0
0.2528738074205069,0
0.14313662749618566,0
0.013164262494594044,0
0.0008621108128453889,0
0.038981836814758704,0
0.08908460242886489,0
0.02109048277913965,0
0.00021081964319593589,1
0.015379470273640353,0
0.00787235803160119,0
0.0008069953816643047,0
0.0001293105079607008,1
0.38594039493259713,0
0.004969236428742015,1
0.07715648828764171,0
0.018237877135111647,0
0.00030634424349434855,1
0.004904363580482341,0
0.007620897904456375,1
0.3568752186769324,0
0.1447633340634353,0
0.023842313735551117,0
0.012986729984988893,0
0.047966796397409556,0
0.023965849774625902,0
0.025284321048840555,0
0.0008069953816643047,0
0.000856832241066088,1
0.01321078668030198,0
0.016859162455200846,0
0.019281185380879973,1
0.00019770407676261874,0
0.010722809373734828,0
0.20167928117859793,0
0.013164064614841773,0
0.02108187326977958,0
0.005088894652500274,1
0.016947492455942615,0
0.11623808384546906,0
0.016778965104395853,1
0.00502823198289358,0
0.06528166697061327,0
0.00021451784947839199,1
0.12988962743434815,0
0.010744407748828283,0
0.0002015219201077333,0
0.3825027531753121,0
0.026035816594184365,0
0.38228458243436203,0
0.010757418587568846,0
0.0002276015858368033,0
0.02836649763978291,0
0.2364783802418759,0
0.0004256888506937219,1
0.007049241672453124,0
0.0002644597521712062,1
0.014246123323595795,0
0.04987323765318738,1
0.09028299700977373,0
0.0004946801620010457,1
0.00021828020142250344,0
0.3594515162201787,0
0.004969234403918684,1
0.1981862423511626,0
0.00934340827758221,0
0.0049692359206108825,0
0.38242019709870795,0
0.09532454946145565,0
0.019239936240218546,0
0.14882569978061855,0
0.004969235136476687,1
0.07145112427990045,0
0.23098709170848317,0
0.018086128894084674,0
0.015524412858316345,0
0.028896518225333605,0
0.010328036578533118,0
0.03621909672661005,0
0.09381956254792342,0
0.004969240488914586,1
0.21342170811525332,0
0.14316311787139477,0
0.34168264837614326,0
0.10664099252116611,0
0.0010849184165420292,0
0.012327723684702432,1
0.0007388060695742768,1
0.00017565363570931297,1
0.005534172277169247,0
0.07000130766753988,0
0.0005197942295452188,0
0.012986729984988893,0
0.00490435075602916,0
0.005669485149371024,0
0.024217054545516998,0
0.12203792925917656,0
0.008967561579357942,0
0.01823279325139662,0
0.013808253559764647,0
0.015448529232786855,0
0.004969234256897281,1
0.0007300660662492508,0
0.004969234125246202,1
0.0007030723011204943,1
0.012385841240005269,0
0.09532532458237819,0
0.0573466639346005,0
0.004969234028425332,1
0.04937963384165942,0
0.38242019709870795,0
0.012703737061020301,0
0.01298672517883095,0
0.004915201749314119,0
0.0019391669263078618,0
0.005768588369420203,0
0.00016188853279367404,1
0.08457512031890388,0
0.38259458900365,0
0.22315944703605328,0
0.13569036270927434,0
0.09832853229832511,0
0.0009032133288454504,1
0.06008239399477532,0
0.0008594276159872337,0
0.09610727610126943,0
0.0009550477281771737,1
0.10033118939569277,0
0.03868897034822798,0
0.0014884771907669584,0
0.033058448625412844,0
0.005382340593684219,1
0.20167927145074802,1
0.004984140594135473,0
0.00025780918056893384,0
0.0009550471327519535,1
0.0011691408524481675,0
0.013210589741558863,0
0.01298672517883095,0
0.0621580785194515,0
0.010798759350869111,0
0.00015407372916754808,1
0.013119641124867822,0
0.0013643999603413022,0
0.29682372086094205,0
0.004904363173701819,1
0.0011386531254356307,0
0.004332992194533356,0
0.09917671827346856,0
0.06539815722768558,0
0.004969234751174343,1
0.01227994727693804,1
0.07545284174732578,0
0.012986785924062548,0
0.08722014116283955,0
0.004835081007761549,1
0.002271227396669105,0
0.004969223143683164,0
0.010727388015814751,0
0.11169822821634229,0
0.030944105457847183,0
0.0003517219793875926,0
0.01964675263481396,0
0.0009550492362200134,1
0.2904878552747818,0
0.07280057140325082,0
0.00012691938554365703,1
0.012986729984988893,0
0.11899047854414191,0
0.03090531686745363,0
0.3647561281398238,0
0.31260801294093277,1
0.013211036496394393,0
0.014317675850068576,1
0.015384034133623319,0
0.01806790499003525,0
0.005818545343711783,1
0.00015383520325216066,1
0.004969232956752316,1
0.06954624150825083,0
0.0008594276159872337,0
0.03645939186585338,0
0.015413531734526111,0
0.01757507506229503,0
0.011680093346655445,0
0.010737160566660207,0
0.3823473147519033,0
0.22176916751703182,0
0.01298672517883095,0
0.0002452688750324198,1
0.013108304319254438,0
0.01209899167931377,0
0.03928805981684288,0
0.004969234041454613,1
0.041162648572182124,0
0.0049692379336821555,1
0.019803514108575556,0
0.0003263195548758593,0
0.14857384262582674,0
0.020427530653062832,0
0.00018851997325841798,1
0.0003119384329911142,0
0.0017806298078257507,1
0.012974566187544742,0
0.03221308015944873,0
0.00527074636568229,0
0.39719567519857757,0
0.01316446502203459,0
0.07283786999746938,0
0.10350097912768297,0
0.00015407351096827825,1
0.026830202729447552,0
0.00024211366986957123,0
0.005376134136377936,0
0.0010230126757596893,0
0.38223254359672465,0
0.015534321668142595,0
0.024296587133254256,0
0.004904351364302332,1
0.012986729984988893,0
0.09764070301484869,0
0.004969234051468222,1
0.3821620725921398,0
0.011231486010409793,0
0.013209521448058979,0
0.10305937709688723,0
0.0008136675915951589,0
0.010809413880130497,0
0.3699367452895178,0
0.004874880818825855,0
0.008224301977165456,0
0.01084689410183047,0
0.005372461564344723,0
0.004783003119031721,1
0.24502788694287292,0
0.004969236819189765,0
0.009295313500356832,0
0.00028160125047789394,1
0.027539414208992672,0
0.0009550492140839157,1
0.01296787721911843,0
0.015448521605192991,0
0.010208813861688327,0
0.05308418152247727,0
0.0123612112466777,1
0.09539281177958438,0
0.34425797150409787,0
0.0630536917057801,0
0.013165519218891458,0
0.012593434581380923,1
0.3823473147519033,0
0.0008069953816643047,0
0.0008069953816643047,0
0.0404348732418391,0
0.22579570663367232,0
0.0003958609811760356,0
0.3696677536608477,0
0.04797174820986068,0
0.2214622089377675,0
0.02202545984147679,1
0.0009506340678345482,1
0.004656173494098612,0
0.004969234688865138,0
0.23117980871795676,0
0.029112122753294643,0
0.01298672517883095,0
0.0014599931823719428,1
0.23008646960113027,0
0.0151117390217901,0
0.23145119462468436,0
0.00015383520325216066,1
0.009971553716836066,0
0.14427551053944945,0
0.01013599871322832,0
0.004874879042401791,0
0.012986729984988893,0
0.004969237129433078,0
0.019641686475264486,0
0.015535165328906995,0
0.010026583007018947,0
0.0009550477727006925,1
0.05866291137092915,0
0.012986729984988893,0
0.002534485822145161,0
0.010252371374287817,0
0.0011958675707505581,0
0.015378493635598853,0
0.2184262364495802,0
0.0009552037843928765,1
0.009978881449906319,0
0.004904352212837715,1
0.02209521431746197,0
0.38242019709870795,0
0.030931695221008842,0
0.3852123783252054,0
0.0049692379336821555,1
0.0001757051287010131,1
0.015379470273640353,0
0.004969234314169521,1
0.14215549843920552,1
0.0010297887331302317,0
0.0002709713584848577,0
0.23297078449819209,0
0.015332496078568767,0
0.0049692341857049595,1
0.04433922983235019,0
0.05594555744389609,0
0.00017682848471679014,1
0.013210485120390884,0
0.00028307490351464187,1
0.03475048409629856,0
0.010777188066365784,0
0.024041046757127277,0
0.004904364574821779,0
0.23224407767775238,0
0.004904362758555888,0
0.005488008741539857,0
0.010652026588215418,0
0.027610294240576514,0
0.01085845134421097,0
0.0009860362720103904,0
0.013164022219991314,0
0.013164257424317297,0
0.0774050916397571,0
0.14005327628373263,0
0.02628527389500022,0
0.23511066322254084,0
0.00019681380495017696,0
0.012986729984988893,0
0.013632922305395274,0
0.38242019709870795,0
0.13895252111525283,0
0.009653149527264083,0
0.012919578461394009,0
0.013004946928356194,0
0.020934821913804642,0
0.03952322097308363,0
0.21755532953737752,0
0.02935242772163769,0
0.23018593706962867,0
0.0013607762981662588,0
0.255727326535733,0
0.308819188761911,0
0.09962557690079345,0
0.21359653979787385,0
0.09595069841538904,0
0.0972499023332711,0
0.005371016902343587,0
0.000955047109932396,1
0.015394261351345135,0
0.10088475102733988,0
0.009745430124632783,0
0.035880054543061576,0
0.2320858381852026,0
0.015378488573586256,0
0.004969238807048723,0
0.0009550488209325124,1
0.00020007806109907495,1
0.01298672517883095,0
0.01266574850874943,0
0.005454645979802993,0
0.2139699697628224,0
0.004969240488914586,1
0.11750646983040944,0
0.0055561130395558045,0
0.012986729984988893,0
0.0008069953816643047,0
0.09920166391995586,0
0.013165733069765479,0
0.37411079116917006,0
0.0009032141096074261,1
0.01079733950328624,0
0.23121663556632283,0
0.05136292584807259,0
0.01227554688960722,0
0.0008069953816643047,0
0.00021602529021607457,1
0.007371030170504829,0
0.10854789171570262,0
0.010765137319037783,0
0.01977027156424763,0
0.10632948255697909,0
0.046748379059675466,0
0.0005846933875796829,1
0.014792532845239204,0
0.007420554787537727,0
0.00026569682656128464,0
0.06162561112477182,0
0.0010022960237722226,0
0.00017958745962769047,1
0.08373161212568972,0
0.35311672936792904,0
0.000900569576886115,1
0.04764737874197366,0
0.09922806981443243,0
0.003457557533465439,0
0.005259657649351316,0
0.06965539975418968,0
0.15123419582883432,0
0.010266445518197812,0
0.1478308476072603,0
0.25578210740905255,0
0.012986729984988893,0
0.00016384394429320946,1
0.045533662282695696,0
0.001133352091512037,1
0.010942598711977064,0
0.00490436516492446,0
0.0009032111511464579,1
0.3826952076888261,0
0.08868328330371544,0
0.009157224117825005,0
0.004874864462565901,0
0.38242019709870795,0
0.004874880793178063,0
0.3470632454967133,0
0.20823366709852692,0
0.01298672517883095,0
0.38280410746915894,0
0.38242019709870795,0
0.05715184661274958,0
0.030890107504983846,0
0.004151541934164264,1
0.08561617336438283,0
0.00019885889384876519,1
0.008718900084757652,0
0.0011691408524481675,0
0.0008330716653621678,0
0.012986785924062548,0
0.027502133619730244,0
0.012707897151792637,0
0.014476242556910565,0
0.0008069953816643047,0
0.018841866988382906,0
0.004874869314854691,1
0.030676313213958594,0
0.06592053146910072,0
0.13370463757469173,1
0.01298672517883095,0
0.0017807802398815261,0
0.012617469785433745,0
0.0009550483549033201,1
0.009371306446210797,0
0.009149586647031131,1
0.0008621108128453889,0
0.3571561864724464,0
0.005360665528365919,0
0.004969234688865138,0
0.012986729984988893,0
0.004969219311055498,1
0.01228095264497067,0
0.013632941755885074,0
0.004969234751174343,1
0.012986729984988893,0
0.06116593129958112,0
0.3766334464743348,0
0.007214433917378273,0
0.01023485428292597,0
0.0002654169974565868,0
0.0001638458428889784,1
0.004969222173270891,1
0.00043313304556184264,0
0.3826952076888261,0
0.0008069953816643047,0
0.063046696522239,0
0.005834389600841256,1
0.012871629154184737,0
0.04697512977500986,0
0.06498537425860906,0
0.05135093633716714,0
0.004969236428742015,1
0.005380798983033859,0
0.3821620725921398,0
0.05631045466321105,0
0.004682395955643986,0
0.07763210851315949,0
0.05921110024266502,0
0.06416226177263556,0
0.38242019709870795,0
0.02677821017743771,0
0.15292845156456125,0
0.24440172468741114,0
0.025596018899958675,0
0.004630805204820885,0
0.0012198499207874164,0
0.0009550481900107152,1
0.38331290926500694,0
0.0008069953816643047,0
0.004609298672255714,0
0.0048748669647845164,0
0.020327596794659408,0
0.24313352730132035,0
0.0059898211437350015,0
0.015379475990627337,0
0.22400954937654735,0
0.004969234751174343,1
0.013108302851509905,0
0.004415234139278041,0
0.027592095422483677,0
0.020695793602798832,0
0.054466516020555016,0
0.024165068955387656,0
0.012491574824435414,0
0.013165162623201198,0
0.013108302851509905,0
0.007958902037256728,1
0.0011583583751950313,0
0.01297440418818569,0
0.00019357123883959892,1
0.10133547056966555,0
0.057479706606267396,0
0.010961643461740878,0
0.06518864848609388,0
0.2660658647598066,0
0.23927008711722209,0
0.0018336354200671344,0
0.012789908677209489,0
0.005860108112160011,0
0.11978355870498916,0
0.023205079528549492,0
0.018181530879982727,0
0.0008069953816643047,0
0.0060314711302239124,0
0.012986785924062548,0
0.10591268154608723,0
0.07879276596743781,0
0.0660357641089385,0
0.01298672517883095,0
0.22516868905711956,0
0.012382810733676164,0
0.01298672517883095,0
0.06927372946702169,0
0.09578953342514414,0
0.004969234308963307,1
0.0006088500673320675,1
0.0856416444836613,0
0.01963410740168871,0
0.015378493635598853,0
0.008613904774149493,0
0.3821620725921398,0
0.07417062298821389,0
0.0045463372631871805,0
0.011597821068880276,0
0.1985406320141497,0
0.009685979118258897,0
0.3699367452895178,0
0.24403721211168838,0
0.06207669599829844,0
0.010689241325498004,0
0.3694101193049219,0
0.010769102866955869,0
0.013210710543248228,0
0.004237542907702007,0
0.00041113370454646576,0
0.01123072663681678,0
0.00730344495552198,1
0.02526067383400604,0
0.0009550489681601209,1
0.007733920038217354,0
0.20167116189149562,1
0.015448526035381889,0
0.023550326475600705,0
0.24403721211168838,0
0.010724288145756553,0
0.0008594276159872337,0
0.004783003119031721,0
0.045939469730531035,0
0.01544852508286876,0
0.012970197461178251,0
0.00029957775650836093,0
0.0007563963035651895,1
0.012986729984988893,0
0.38242019709870795,0
0.05926070336737472,0
0.00016457409802887995,1
0.004874868304391233,1
0.0003823436742118789,0
0.02531147583175717,0
0.0010500636845982496,0
0.22487520699259964,0
0.019116333411677604,0
0.00763175701180631,0
0.021324947574411803,0
0.012986729984988893,0
0.012871629154184737,0
0.22178797586417037,0
0.013220130726946394,0
0.015535165328906995,0
0.00021909571573328868,0
0.08650063894132291,0
0.0271391363393983,0
0.00980931326442743,0
0.0010398420925777133,0
0.0007202644547782551,0
0.012970197461178251,0
0.0009005698240047366,1
0.012986782659747103,0
0.05668028521720087,0
0.0138850136134025,0
0.0003769862090042311,0
0.3821620725921398,0
0.05067404203943711,0
0.21309975948020632,0
0.012986729984988893,0
0.07117647805300215,0
0.0009005696524323777,1
0.004969233596964328,1
0.004969234501240784,0
0.00496923532729459,1
0.059912308685788715,0
0.030806503195026837,0
0.15831527218016753,0
0.029155262752938962,0
0.0060551751001553114,0
0.0003544448098264132,1
0.07276501211584786,0
0.06672816026222715,0
0.004969232318262346,1
0.012986782659747103,0
0.045635320426680684,0
0.20526957540930835,0
0.000380625983138794,0
0.0013755047707671626,1
0.1555383361546018,0
0.01298672517883095,0
0.22442958526954335,0
0.028314807672392927,0
0.20117693159728733,0
0.14316312305505224,0
0.00801630009526143,0
0.012986729984988893,0
0.005700779252383465,0
0.05615030863723905,0
0.04948909889798455,1
0.005513053570584949,0
0.022474915544014783,0
0.0018331934286136833,0
0.06223921113914489,0
0.13042135174279246,0
0.012986785924062548,0
0.06812835642797543,0
0.230883994618415,0
0.009880712508633063,0
0.02383916132360845,0
0.3553608402465437,0
0.013210866704592593,0
0.20839412971962562,0
0.3840757058023768,0
0.00034573280051535807,1
0.010760510433169451,0
0.10410459366972018,0
0.13136246651379763,1
0.013164406149362751,0
0.00018057915544167927,1
0.0004904781235185922,0
0.35997144010801757,0
0.016712000667070837,0
0.38331290926500694,0
0.21292586998406648,0
0.0005353455297705522,0
0.021493559726729665,0
0.004904363173701819,1
0.21824522758338982,0
0.06789441630386062,0
0.026563259101803575,0
0.11002883266734734,0
0.021147738565640582,0
0.168114853041945,0
0.21776114826888252,0
0.06502205865350048,0
0.09533361798729503,0
0.024032710752452367,0
0.0006765493143613475,0
0.15159193036243027,0
0.0004472418321502052,0
0.24403721211168838,0
0.028078703582211952,0
0.006952016178611531,1
0.20236826633059718,1
0.0939089862956636,0
0.028133362002505612,0
0.010319085953323044,0
0.00773391946974833,0
0.009823533015369491,0
0.010857362720031172,0
0.0013643999603413022,0
0.23101958713653678,0
0.07803711154017788,0
0.00026079284652634493,0
0.03072306376655635,0
0.004969234869189926,1
0.005480064628478108,0
0.0017514486874393512,1
0.38242019709870795,0
0.15467664937478673,0
0.004969240488914586,1
0.2587370379614443,0
0.013125029387845856,0
0.13973634020711975,0
0.0004606824916087658,0
0.015733116773521363,0
0.013210710543248228,0
0.000340656943629714,0
0.0003261146162305654,1
0.12231573321131657,0
0.00038846952991429545,0
0.01232012444589677,0
0.21795916866178028,0
0.051983096282158615,0
0.005880357707837985,0
0.012986729984988893,0
0.01283332791754255,0
0.05555499904669241,1
0.11041794677592214,0
0.009906164012162424,0
0.13895252361877544,0
0.01314950953076029,0
0.01548665678267557,0
0.01359463109982846,0
0.0129727363824017,0
0.07827748011227262,0
0.0022437728504508497,0
0.0012022522049575258,0
0.0009032141096074261,1
0.08442954468029494,0
0.00022606471132145093,0
0.009307193000068464,0
0.022070290875844126,0
0.013194102276473248,0
0.004263494077648739,0
0.10292996891005432,1
0.01298672517883095,0
0.23008273325463463,0
0.0010315875430241175,0
0.01561963006939345,0
0.21674044425910718,0
0.17596161303345764,0
0.3823473147519033,0
0.006994371888045904,0
0.10065297923443331,0
0.012986729984988893,0
0.03453293564965843,0
0.00026606632788442455,0
0.010850907768936895,0
0.006447374629513866,1
0.011024760841126214,0
0.00081491853296373,1
0.02713420688608335,0
0.0048748781994662465,0
0.22133005050454557,0
0.012978962726933658,0
0.01297440418818569,0
0.2339083382849923,0
0.01298672517883095,0
0.018114096064541365,0
0.08710173281854686,0
0.20536183433447636,0
0.0003801389621823617,0
0.0023533473875151346,0
0.3446490186635021,0
0.01298672517883095,0
0.38242019709870795,0
0.004969237578727236,0
0.3443828020051444,0
0.014467152805115891,0
0.004874880626173244,0
0.013209502278335401,0
0.004969223143683164,1
0.006518450453934726,0
0.0005950556078664868,1
0.03169890548111902,0
0.014661200143491319,0
0.00047676499000310864,1
0.013107859643255384,0
0.007733921674651973,0
0.005616991258175857,0
0.010816929549400582,0
0.13767311607444105,1
0.004904363239391628,0
0.08194561515751643,0
0.0004459330401860411,1
0.013210866704592593,0
0.33686232460135124,0
0.0008594276159872337,0
0.01298672517883095,0
0.004969235550169067,0
0.05725940130663022,0
0.004969234051468222,1
0.000856830241435096,1
0.004969234751174343,1
0.0072221527195357425,1
0.0006348975593798542,0
0.001021466394473364,0
0.0009404366482590917,0
0.013210525611601708,0
0.014721011674948803,0
0.09872318243363766,0
0.00023164658293546678,0
0.38259458900365,0
0.37803320988322137,0
0.0018660758054956025,0
0.0002761792112992867,0
0.012986782659747103,0
0.012986729984988893,0
0.010249663838485072,0
0.10895212236759236,0
0.01565866919924236,0
0.24403721211168838,0
0.00496922178538044,1
0.024498198164590142,0
0.018611386676398372,0
0.13586522767768797,0
0.0036094479702695305,0
0.0064695291038723065,0
0.000747565397535669,0
0.00017552961687424272,0
0.0049692341621549105,1
0.00028075317389867233,0
0.004874880793178063,0
0.01076910356552465,0
0.0010503653876689526,0
0.06988227274105314,0
0.3853022814809004,0
0.004969236231914643,1
0.022602415296476885,0
0.00015545236413488155,1
0.06976779023169771,0
0.09446582850445809,0
0.016585764921867682,0
0.0049043608603198795,1
0.1739037095424634,0
0.09615907630119616,0
0.004969234352338466,1
0.24208178139635586,0
0.00025326487390859876,1
0.01944993167046586,0
0.0009005717819905478,1
0.11315094831211002,0
0.020364707657286388,0
0.0009550492362200134,1
0.0009492259545965866,0
0.38501038946425403,0
0.012986729984988893,0
0.012949783886570393,0
0.00022566891727384512,1
0.004796681926760967,0
0.11512546381373329,0
0.2168699602461118,0
0.0009435954001089568,1
0.06272014249518684,0
0.013583958781971443,1
0.006394222885514919,0
0.004969234958059974,1
0.07217765201983896,0
0.0009960182436085337,1
0.3823473147519033,0
0.2501282287450035,0
0.01294697912386362,0
0.004637223849647701,1
0.005741051053665335,0
0.042187401506782844,0
0.3667819600448932,0
0.012974566187544742,0
0.00490436419900028,1
0.26347656035763345,0
0.015892388841442232,0
0.013953884204141597,0
0.04617901896524415,0
0.06595426626724936,0
0.34884815140570563,0
0.0009550498428436352,1
0.11915817809014358,0
0.010794947353825815,0
0.010724290979497978,0
0.01297440418818569,0
0.08464249773060586,0
0.13689011826324385,0
0.0002728615121183555,0
0.0013574508320301224,0
0.012847350217263317,0
0.007747355309103773,0
0.0673449326053976,0
0.017431215516065603,0
0.15345327184450627,0
0.024511057643962216,0
0.014829493683478284,0
0.015007467635166867,0
0.010725377475824345,0
0.164650423792673,0
0.004274293145264552,0
0.023839135252363367,0
0.2231702184873691,0
0.14313663092682555,0
0.11367243765579979,1
0.016268878795296884,0
0.05660994023675086,0
0.005446762457532671,0
0.012974740189250128,0
0.012986782659747103,0
0.0009032141096074261,1
0.013209502278335401,0
0.015360972481952352,0
0.00038911063517215795,1
0.00018703388439792688,1
0.00025462522118867677,0
0.004969240488914586,1
0.2198972205280269,0
0.07156089630877109,0
0.008138789856082058,0
0.022756597996238973,0
0.024569182474059002,0
0.015519598170281288,0
0.0003488054128294853,0
0.004969234051468222,1
0.11818239985530818,0
0.004969240488914586,1
0.0008621108128453889,0
0.004969234722092671,1
0.3699367452895178,0
0.21579060488995705,0
0.004969234041454613,1
0.052749553126185095,0
0.23516809406744482,0
0.35701326676558387,0
0.004904361590352319,0
0.023906580649210137,0
0.0004309595706626886,0
0.0008594276159872337,0
0.10920375258307688,0
0.004632865558356639,0
0.01298672517883095,0
0.022421026960590618,0
0.01022128270948939,0
0.04834752441037303,0
0.02570997412330366,0
0.013210561412845283,0
0.09892668448464603,0
0.012986785924062548,0
0.06870535750011646,0
0.025302119822894133,0
0.01298672517883095,0
0.004969235749254831,0
0.34461540654642414,0
0.013165484953625675,0
0.0008594276159872337,0
0.23108266970289518,0
0.005092827620481522,0
0.004874878406068969,0
0.017864420217192388,0
0.0029821563704448364,0
0.004969234088036658,1
0.06159046856543907,0
0.04058372572016489,0
0.01026487261787324,0
