reconstruction_error,true_class,predict_softmax
0.00034405083739615956,1,1
0.010996268568547138,0,0
0.0006517364158860694,1,1
0.01117903820032727,1,1
0.0008568298322093292,1,1
0.039888435725364664,0,0
0.000856828092848332,1,1
0.003869586186766855,0,0
0.009092005535926964,0,0
0.018305851646047377,0,0
0.0002916186936815333,1,1
0.0008602896697876408,1,1
0.0004539846326796347,1,1
0.0010590377052012248,1,1
0.013134867563528961,1,1
0.07548733195242861,0,0
0.031793655666818854,0,0
0.0002640454842682677,1,1
0.000856831473604387,1,1
0.2007228770003118,1,1
0.3856510135314488,0,0
0.036858981422076734,1,1
0.0008568301242176277,1,1
0.10254848338612456,0,0
0.04853148358113085,0,0
0.12459626451749237,0,0
0.0008568293911705142,1,1
0.0008149185861561684,1,1
0.03044569602811436,0,0
0.013342180101537447,0,0
0.0003677961038190161,1,1
0.0008568302429281608,1,1
0.0008568316955398011,1,1
0.000856829250311363,1,1
0.014019425178416946,0,0
0.0006944439616954175,1,1
0.000856832862706081,1,1
0.000856830564882586,1,1
0.00021120793314447988,1,1
0.0009032134045065627,1,1
0.0008568283881324689,1,1
0.02385801265532501,0,0
0.18029187127929264,0,0
0.0004304427544753394,1,1
0.0002896540329038607,1,1
0.0008568281253055192,1,1
0.04765425654053362,0,0
0.04522619410434545,0,0
0.09811566750607371,0,0
0.031550766056381206,0,0
0.0002631251450084435,0,0
0.010856491490665096,0,0
0.0009550492362200134,1,1
0.023470620709389024,1,1
0.0003237488281184285,1,1
0.04640793100419673,0,0
0.09970538126656386,0,0
0.07432471374910024,0,0
0.04710114316549678,0,0
0.0008885402943619497,1,1
0.00043446019838196565,1,1
0.0002842517780452959,1,1
0.00025864926080350505,1,1
0.021807529907888062,1,1
0.04483149916422591,0,0
0.00017563335989517645,1,1
0.0008568307093675768,1,1
0.0008568381473105184,1,1
0.0473231407298958,0,0
0.04642143452907764,1,1
0.0008568317623663256,1,1
0.0007563947822449292,1,1
0.0008568311660658632,1,1
0.0008568393828115632,1,1
0.10256913051256068,0,0
0.00035822708835083947,1,1
0.00965067497792755,0,0
0.00032801273782845364,1,1
0.04698445567877177,0,0
0.04933337832342997,0,0
0.0008568293374404052,1,1
0.0008568369234046817,1,1
0.034317722375549704,0,0
0.08605394419932254,0,0
0.00018470848068284228,1,1
0.04809022998815115,0,0
0.013880013107636516,0,0
0.08242569036265428,0,0
0.000857005316222382,1,1
0.04679473174523978,0,0
0.08143429100181628,0,0
0.08109361344408661,0,0
0.0008568751972510149,1,1
0.0008568300175108841,1,1
0.03229206727678688,0,0
0.0005502544389355086,0,1
0.013643814334404904,0,0
0.06464191171498862,1,1
0.0008568317698917136,1,1
0.0008568315606279324,1,1
0.12424914325858347,0,0
0.0001565077815149592,1,1
0.0002455794567964178,1,1
0.0008568289661869306,1,1
0.0008568284933756922,1,1
0.0004993188234783537,1,1
0.00020460488151621408,1,1
0.0008568384427866526,1,1
0.01298672517883095,0,0
0.0008568278985280872,1,1
0.10517693805656832,0,0
0.0004923043503524102,1,1
0.09252299320575302,0,0
0.0008569037607416335,1,1
0.04622285782608762,0,0
0.04884623300650449,0,0
0.00904713509195082,0,0
0.13257651062367148,0,0
0.000856830185969842,1,1
0.000856854927373621,1,1
0.0008568330627899815,1,1
0.0009550492362200134,1,1
0.0008568310530407412,1,1
0.0002984206608892332,1,1
0.0008568290722122656,1,1
0.20223734016259579,1,1
0.0006707315039380134,1,1
0.010626817956232012,1,1
0.0008568281710831545,1,1
0.0004189339263717976,1,1
0.07360392457249142,0,0
0.102196893220371,0,0
0.09297353026105062,0,0
0.16021892193392342,0,0
0.19928689408517541,1,0
0.13702646951750655,0,0
0.0008568301660894869,1,1
0.010731810252760982,0,0
0.0008568802910167927,1,1
0.054224436688965004,0,0
0.0936319827055496,0,0
0.0008568284451276758,1,1
0.0008568310381391805,1,1
0.004749906252553855,1,1
0.003265835894504734,1,1
0.0005739882274858217,1,1
0.0008568314373357995,1,1
0.053201375571658764,1,1
0.004749906818246751,1,1
0.09250799913085814,0,0
0.09064666977662443,0,0
0.0008568896611583655,1,1
0.0008568316875954851,1,1
0.000856828872047332,1,1
0.0003470874004565083,1,1
0.013603824355448652,0,0
0.019457498332262756,0,0
0.07006981213020108,0,0
0.08156089925428367,0,0
0.1056079737831444,0,0
0.0008568289597664433,1,1
0.0008568326169267194,1,1
0.38304485704958563,0,0
0.07298849534853742,0,0
0.0826904033016452,0,0
0.07359411640006855,0,0
0.11213025803993677,0,0
0.0009550473685626877,1,1
0.0008568316427161342,1,1
0.046538297444932535,0,0
0.010875800961799718,0,0
0.00027840469117322255,1,1
0.00017794400652167345,1,1
0.0002842522794923548,1,1
0.0008568903669887433,1,1
0.0003609022776061888,1,1
0.026752747142434877,0,0
0.04539109669907718,0,0
0.04684304850535788,0,1
0.0010590377052012248,1,1
0.0008568309148208374,1,1
0.07951880775683706,0,0
0.04828518004628049,0,0
0.0002479405647240207,1,1
0.0008569178829588749,1,1
0.0008568660585730907,1,1
0.0323817240659798,0,0
0.026785365857451768,0,0
0.08911606787433547,0,0
0.0003356106294268784,1,1
0.00041964000553989026,1,1
0.0008149167426842767,1,1
0.0008568280323303692,1,1
0.010765838738638431,0,0
0.010884128897665615,1,1
0.01298672517883095,0,0
0.01298672517883095,0,0
0.047905415933300166,0,0
0.013622887323886225,0,0
0.0001757130483061661,1,1
0.010722864491016094,0,0
0.0008568313451826278,1,1
0.18337609297923807,0,0
0.0008568302689356982,1,1
0.00021850847315187574,1,1
0.12373274352248842,1,1
0.09150294930465809,0,0
0.00020073383283267135,1,1
0.004720786391525633,1,1
0.0010590377052012248,1,1
0.0008568287686034888,1,1
0.0011301347877587956,1,0
0.047442685583018715,0,0
0.00025427786717970686,1,1
0.0006932204372085184,1,1
0.0008568318633649532,1,1
0.0008568292136128345,1,1
0.00016237845070309404,1,1
0.02897908297789803,0,0
0.0008568282931154474,1,1
0.1387325554349417,0,0
0.0010868575359868635,1,1
0.07354149444830246,0,0
0.0003692873415010222,1,1
0.0040450546753549935,1,1
0.007187824880775037,1,1
0.09257590185399646,0,0
0.0008569651988946457,1,1
0.04723436473001835,0,0
0.09497086355090958,0,0
0.04663321754667476,0,0
0.04734743686906628,0,0
0.04350486774017839,1,1
0.0010590377052012248,1,1
0.13227888703923354,0,0
0.13356257603386062,0,0
0.0008568284812064661,1,1
0.0009850574122614159,1,1
0.000856827850990394,1,1
0.01083495685479081,0,0
0.04696194035896064,0,0
0.0009005712008598359,1,1
0.000856841983871524,1,1
0.0008592361158989788,1,1
0.0009032127097938264,1,1
0.00013935740627628063,1,1
0.00027854377867246187,1,1
0.0005217408985478038,1,1
0.0004309184767093496,0,0
0.1259507251832174,0,0
0.0003936929265486052,1,1
0.0008568299508719512,1,1
0.07976154623076942,0,0
0.010734761829290453,0,0
0.01021931317444736,0,0
0.0008568284517315954,1,1
0.06471368774215568,0,0
0.000856830659562319,1,1
0.0004357890384639711,1,1
0.0008568281179557893,1,1
0.0008568302873358959,1,1
0.03294283573537751,1,1
0.06207669599829844,0,0
0.00017350805621624114,1,1
0.00018181154670748255,1,1
0.0008568460165662568,1,1
0.0645769670036517,0,0
0.05564072211505592,0,0
0.08968830106839223,0,0
0.0008574544215719738,1,1
0.09387090301562132,0,0
0.0010590377052012248,1,1
0.0008568374697060527,1,1
0.0008568287357517224,1,1
0.030890751886437497,0,0
0.00016615509802908197,1,1
0.0008577596286204018,1,1
0.0008568285825116358,1,1
0.0008568319323441024,1,1
0.03462635438735446,1,1
0.05944513050675053,0,0
0.0008568704053857989,1,1
0.06628437592166028,0,0
0.001156393021950269,1,0
0.18349550540538193,0,0
0.09502492324558849,0,0
0.0008592416964150885,1,1
0.006585798169348108,1,1
0.07148421760862228,0,0
0.00012596776542970567,1,1
0.0008568556194984048,1,1
0.00035094920900759685,1,1
0.0008568323464233426,1,1
0.0008568307819168892,1,1
0.0008568342891893936,1,1
0.1995576733255675,1,1
0.0008568307102764712,1,1
0.024320997890920928,0,0
0.0008568285142906411,1,1
0.009984188248060459,1,1
0.0018152781915568076,1,1
0.013574207364442805,1,1
0.0009032112296086896,1,1
0.09804636659708557,0,0
0.06697834185420547,0,0
0.0008568305845019547,1,1
0.04623256852456893,0,0
0.000856830827187456,1,1
0.0005966208684146582,1,1
0.00020873714321231456,1,1
0.046726033134501264,0,0
0.0008568421679682022,1,1
0.0008568315552464974,1,1
0.0002106651565507464,1,1
0.0462358230077727,0,0
0.04605017020631034,0,0
0.0661127260357678,0,0
0.00012044275488674793,1,1
0.0008568316670815541,1,1
0.09682437175655204,0,0
0.1378159105541091,0,0
0.11499118390850781,0,0
0.0008699846186005015,1,1
0.0008568276937900769,1,1
0.001799340580978142,1,1
0.000903211277768924,1,1
0.013417378991369168,0,0
0.000856828959771776,1,1
0.011229289770152981,1,1
0.045734753366153395,0,0
0.2191827933852655,0,0
0.0009579768629129981,1,1
0.04766908595207723,0,0
0.06533010287536573,0,0
0.000856830181524471,1,1
0.009522237975299315,0,0
0.0472904557809874,0,0
0.0008574140366981674,1,1
0.0008568306048770043,1,1
0.000947650472569859,1,1
0.0008568300696667976,1,1
0.0003973967513706221,1,1
0.025162638075522572,0,0
0.00085686259464203,1,1
0.10258647831209762,0,0
0.007999619857633217,1,1
0.0008568308321393099,1,1
0.11041724607987437,0,0
0.0008568288066672923,1,1
0.0008568294502655138,1,1
0.00019951430364157646,1,1
0.036896561649411935,0,0
0.01070243771831588,0,0
0.0010590377052012248,1,1
0.0773785293144453,0,0
0.03494142983325786,0,0
0.1018458413400298,0,0
0.0008568293729416666,1,1
0.0008569137468387485,1,1
0.04607576976249146,0,0
0.012844943258384691,1,1
0.04807018809477712,0,0
0.0008568315294195521,1,1
0.000679517716228357,1,1
0.0008568312642395985,1,1
0.000947126529554183,1,1
0.00015844547776815878,1,1
0.0008568296050340554,1,1
0.05509173278657557,0,0
0.04651639547172885,0,0
0.0008568880573955776,1,1
0.0001670270043472524,1,1
0.013344448617528391,0,0
0.0003995999692165255,1,1
0.00022037008386284642,1,1
0.012986782659747103,0,0
0.0008568287034974956,1,1
0.1260314585743427,0,0
0.000352828389112075,1,1
0.008805856894214316,0,0
0.0008569681149213389,1,1
0.038544360466633155,0,0
0.054407494064843125,0,0
0.07498933089306176,0,0
0.0008569742306709031,1,1
0.0009550483052683972,1,1
0.0035536352750009334,1,1
0.0008568277290211958,1,1
0.0008568591161456195,1,1
0.03303581611434267,0,0
0.15419109755758892,0,0
0.0008568293475506962,1,1
0.09528564280427952,0,0
0.0002634419718772085,1,1
0.0009550461845940636,1,1
0.0008568301547394428,1,1
0.0493648522064798,0,0
0.013159114624091568,0,0
0.0008568307188701707,1,1
0.0008568292324675244,1,1
0.000856829319611434,1,1
0.047160538729082734,0,0
0.07434938004551407,0,0
0.0003486699496861509,1,1
0.0008699795306919398,1,1
0.03524257938548731,0,0
0.0009725404988821692,1,1
0.0005777320555679928,1,1
0.0008568290755729453,1,1
0.0008568320975478648,1,1
0.00024005336905437723,1,1
0.009003765483246046,0,0
0.0002969175625867784,1,1
0.0008568307905720246,1,1
0.1159664715818465,0,0
0.11574259249265212,0,0
0.0001420856053514213,1,1
0.0010590377052012248,1,1
0.010739133704294546,0,0
0.07576213592356544,0,0
0.0470995679614501,0,0
0.0008568287504751415,1,1
0.0751386809333996,0,0
0.1352213144531265,0,0
0.0008568294519373695,1,1
0.0004914890277441025,1,1
0.07885599880818657,0,0
0.02517980311205806,0,0
0.0002268436722029207,1,1
0.0004787785100825884,1,1
0.02477890848426545,0,0
0.06488877528610126,0,0
0.09405954892018213,0,0
0.0008568312406237312,1,1
0.0008568313411535352,1,1
0.04507688660577576,0,0
0.012006402824737568,0,0
0.0008569037395398919,1,1
0.0008568274266190892,1,1
0.000856829419011534,1,1
0.0010590377052012248,1,1
0.013225721292646053,0,0
0.03259621882901047,0,0
0.04640611766294623,0,0
0.04679417712810793,0,0
0.0016880574919061254,1,1
0.0008568309377868873,1,1
0.0008568284012140638,1,1
0.05993111967310997,0,0
0.10568017240123655,1,1
0.02295179951831972,0,0
0.045707132316732235,0,0
0.0009032123462253032,1,1
0.00019296305811021316,1,1
0.04548681526163466,0,0
0.04498609372608846,0,0
0.07805866034533741,0,0
0.009656835859206826,0,0
0.012401213264033165,0,0
0.047450746639287125,0,0
0.0008568937606357761,1,1
0.010387022038715877,0,0
0.0989981975415408,0,0
0.0010794528499678143,1,1
0.0008568514015845056,1,1
0.008732321056903436,0,0
0.0006177779397565057,1,1
0.06596371774216021,0,0
0.0008592901907642607,1,1
0.060786951785719884,0,0
0.010743302249534348,0,0
0.0008568325116456998,1,1
0.00019815364953332376,1,1
0.04883690796131957,0,0
0.0008577621008765636,1,1
0.07026236231559961,0,0
0.000856831766828131,1,1
0.1369515592756515,0,0
0.0444361924573072,0,0
0.0003884749906317568,1,1
0.000448808135009749,1,1
0.0008593441991224213,1,1
0.005454634756225625,0,0
0.0008568297420680898,1,1
0.0008568306283859263,1,1
0.0003953165459820686,1,1
0.2006230209607065,1,1
0.000955047136193436,1,1
0.10674834052251529,0,0
0.07608158747889915,0,0
0.00020857524792017686,1,1
0.0009412706775979735,0,0
0.04745250861795426,0,0
0.0778792930488047,0,0
0.0008568303861998634,1,1
0.000904206228699783,1,1
0.0003094418733758913,1,1
0.0483597536638679,0,0
0.0768293884027358,0,0
0.02357466041364456,0,0
0.000955048693664887,1,1
0.00027584582768473687,1,1
0.06407590187477175,0,0
0.046693644067303336,0,0
0.03287092191827884,0,0
0.06520999890026703,0,0
0.0008568314619567408,1,1
0.04460040586293417,0,0
0.0010569740799639467,1,1
0.04770094082330525,0,0
0.05569929362890129,1,1
0.0008568313209367906,1,1
0.21662913758458718,0,0
0.1379825869760435,0,0
0.0008568310820586216,1,1
0.0002901212615547817,1,1
0.0002548042472308844,1,1
0.09430805686779985,0,0
0.0008568317206519863,1,1
0.079280278583876,0,0
0.09380190343960461,0,0
0.0007943597826690278,1,1
0.000856831926189248,1,1
0.02650392846526214,0,0
0.0008568300231847977,1,1
0.07126859536833223,0,0
0.11569292907922848,0,0
0.0008568310483354758,1,1
0.0008578747447547595,1,1
0.0008568300015132654,1,1
0.0008568312315069036,1,1
0.2493519515168377,0,0
0.008904905706483873,0,0
0.0008568326216869093,1,1
0.0008568287354511541,1,1
0.0008568374713749774,1,1
0.00010297255506343081,1,1
0.000831111155205628,1,1
0.000856827771269157,1,1
0.04396820090740405,0,0
0.0003841863523202981,1,1
0.03927308497318804,0,0
0.00036181156343017504,1,1
0.0008568448939286432,1,1
0.0009032118957445832,1,1
0.0001558722200622865,1,1
0.028889329761192253,0,0
0.0008568295663661074,1,1
0.0003291755945267073,1,1
0.04186061059029053,0,0
0.12432261553308971,0,0
0.1011602770109256,0,0
0.0008568272812932799,1,1
0.10672679120109782,0,0
0.10479905396414667,1,1
0.000856869814633615,1,1
0.0008568330784371385,1,1
0.07302809881174673,0,0
0.0008568304662634203,1,1
0.0008568310458321253,1,1
0.09858358430627065,0,0
0.04739909388038165,0,0
0.0008568325608587743,1,1
0.09580639093228326,0,0
0.013016063649782958,0,0
0.0008568304225600646,1,1
0.013005330463639317,1,1
0.046239959088489095,0,0
0.10596240488122724,1,1
0.000856921622570987,1,1
0.04624376341079737,0,0
0.010777188066365784,0,0
0.2436421493581281,1,1
0.0010590377052012248,1,1
0.07929837478502146,0,0
0.0008568302780932392,1,1
0.31952425132860734,0,0
0.010793535064140752,0,0
0.0008568300599684469,1,1
0.04645575292878419,0,0
0.027277208782752596,0,0
0.03432369058880514,0,0
0.0003447019935052844,1,1
0.00030059349131115727,1,1
0.0006503587243085588,1,1
0.028422698602364953,0,0
0.026463103316880555,0,0
0.0008568289775616552,1,1
0.0005354639668612687,1,1
0.020294768011528394,1,1
0.06033706565917886,0,0
0.045225547670642866,0,0
0.0008568297821619376,1,1
0.010361415599866614,1,1
0.0002687244323473002,1,1
0.1124255780232858,0,0
0.0004729229925756051,1,1
0.0008568300954357506,1,1
0.0008568301534517869,1,1
0.000856828989854194,1,1
0.0002653583216819161,1,1
0.0008568278685785348,1,1
0.01189079360799839,0,0
0.00019028933812600696,1,1
9.428664212662944e-05,1,1
0.0008568287540282999,1,1
0.0008568465249685235,1,1
0.04805377036724638,0,0
0.0008568313833133441,1,1
0.0003083976731844559,1,1
0.04519853222712899,0,0
0.0011857537935569549,1,1
0.10245033205046439,0,0
0.011905480917762381,0,0
0.0005424332795230885,1,1
0.000695833097283994,1,1
0.000856831935824063,1,1
0.0008568277368781481,1,1
0.010737160566660207,0,0
0.0009032133607116187,1,1
0.19980476617782136,1,1
0.0008568238915886877,1,1
0.09340213042934342,0,0
0.0003599157685383505,1,1
0.012308073399833435,0,0
0.0001978666514180041,1,1
0.0008568279139597621,1,1
0.11469578150378651,0,0
0.047907540723071455,0,0
0.0006932190207352624,1,1
0.000856830724443551,1,1
0.10003044705071942,0,0
0.0006737549373673463,1,1
0.05037511412760974,0,0
0.011215062223702346,1,1
0.047603978197526105,0,0
0.0107413797616701,0,0
0.09543320195735756,0,0
0.01643709665671454,0,0
0.0008568308164718805,1,1
0.0008569019327746037,1,1
0.08367237409898227,0,0
0.003961657829711093,0,0
0.00019698769747132104,1,1
0.018009005282795924,1,1
0.0008577308015959917,1,1
0.11351883936510372,0,0
0.0747960269725768,0,0
0.00032117812684632737,1,1
0.0008568684513576233,1,1
0.012986782659747103,0,0
0.09898875984376286,0,0
0.0008568705712530594,1,1
0.06749512936654431,0,0
0.030357583036395484,0,0
0.0003584897362490873,1,1
0.11688799563602131,0,0
0.1133721933064429,1,1
0.08176018320932685,0,0
0.0009550499194431549,1,1
0.04740966551429212,0,0
0.037319667782011366,0,0
0.0008149177182187994,1,1
0.04769687451382002,0,0
0.23211345294282718,0,0
0.0004957337924603064,1,1
0.01077960128049148,0,0
0.0002642112911491108,1,1
0.0008568286842695779,1,1
0.0053326008109274205,1,1
0.00044757015707031064,1,1
0.099521843908174,0,0
0.01082742284228999,0,0
0.04647616549751145,0,0
0.14481581761267198,0,0
0.0008568282575408381,1,1
0.00035228574687204097,1,1
0.000856838618758254,1,1
0.04392421748830257,0,0
0.11645965269462885,0,0
0.0008568363246616178,1,1
0.0998672811641725,0,0
0.0008040160969940797,1,1
0.0035036131179905223,1,1
0.00034558627631705024,1,1
0.013361412354711336,0,0
0.012135315452570648,0,0
0.0008568303861998634,1,1
0.0008570221265249059,1,1
0.12389972484652703,0,0
0.010502286778114512,1,1
0.047140822624016525,0,0
0.00024155546301575943,1,1
0.013572517312958278,0,0
0.0009550490796564327,1,1
0.004820387596792166,1,1
0.09282715288106658,0,0
0.0008568279048428942,1,1
0.047586534791358,0,0
0.0008568301983524937,1,1
0.010892171675083282,0,0
0.04532602881865732,0,0
0.0008568309422422273,1,1
0.010737160566660207,0,0
0.08488702869216509,0,0
0.09395959322876861,0,0
0.0008568416405529124,1,1
0.0008568284363939067,1,1
0.04567158606113175,0,0
0.0008568303643530923,1,1
0.04763468292843751,0,0
0.04681190458286949,0,0
0.010858004540270588,0,0
0.19364669948971797,0,0
0.38304485704958563,0,0
0.06892530637924109,0,0
0.0008568285520962422,1,1
0.0002626041772241221,1,1
0.0005076020172060223,1,1
0.0008568269405656112,1,1
0.09819200951176117,0,0
0.006251499572785184,0,0
0.09390322002925061,0,0
0.0008568278884323548,1,1
0.08069509672581235,0,0
0.0008568282316723472,1,1
0.0008568315856733422,1,1
0.0008568286979864902,1,1
0.140441438631939,0,0
0.000955050000988131,1,1
0.19485718451703365,0,0
0.000541186138943774,1,1
0.005866790802811882,1,1
0.03241192478332062,0,0
0.0008568297264660148,1,1
0.09937712210843214,0,0
0.04584960467338119,0,0
0.0008568306325787233,1,1
0.04761989696410347,0,0
0.0005739870476294269,1,1
0.08094639310609987,0,0
0.08237044145432494,0,0
0.01083495685479081,0,0
0.010856491490665096,0,0
0.047556019293103546,0,0
0.0008568343995637706,1,1
0.0008568314326368593,1,1
0.08765226382067036,0,0
0.04566020527796319,0,0
0.0024195887960198853,1,1
0.02768614228930888,0,0
0.04854994109546682,0,0
0.047968424818035045,0,0
0.0008568305072105068,1,1
0.0008569320137251412,1,1
0.18364170223959628,0,0
0.002490095969929501,1,1
0.0008568491054512467,1,1
0.09325493283168135,0,0
0.05757263448782464,0,0
0.0008568331876495589,1,1
0.07306119962830225,0,0
0.017162942753590912,1,1
0.1995436584530791,1,1
0.00025750725269064963,1,1
0.0008568295035983841,1,1
0.0008568294493045105,1,1
0.19951693062889483,1,1
0.000856829053208471,1,1
0.08190017074380972,0,0
0.00018997865274537093,1,1
0.032642196594825486,0,0
0.0467778444897996,0,0
0.09598556068314432,0,0
0.013630719601778155,0,0
0.058173829338464114,0,0
0.0005859161593822664,1,1
0.0008568291966171237,1,1
0.00037338631492095484,1,1
0.02516497141060143,0,0
0.00031865788450419365,1,1
0.015188356783976604,1,1
0.12087700512877689,0,0
0.22726090700526047,0,0
0.0008568266706911764,1,1
0.018876127709070004,0,0
0.010805535211242112,0,0
0.12108350737213504,0,0
0.047827983841523085,0,0
0.010732445043848344,0,0
0.03742469206852419,0,0
0.000955050000988131,1,1
0.0009032104491587593,1,1
0.0001960634061726686,1,1
0.0008568432568409805,1,1
0.04452012827049424,0,0
0.02570553352898323,0,0
0.009561119935543948,1,1
0.06048931025923385,0,0
0.3839146344445005,0,0
0.00022257081002018296,1,1
0.00035558459920365657,1,1
0.07366191135945063,0,0
0.02484440902792154,1,1
0.08467763178496357,0,0
0.0008569746108233548,1,1
0.0008568281893819767,1,1
0.010721903355592309,0,0
0.27710914437250406,0,0
0.009435539471038788,0,0
0.039850881918116345,0,0
0.04778949875293119,0,0
0.07987012242984928,0,0
0.09780965000444239,0,0
0.057636788797264235,1,1
0.046939477925408694,0,0
0.0610769431974691,0,0
0.031853180543155245,0,0
0.3992104564806977,0,0
0.0003204639782114011,1,1
0.0004395373605734304,1,1
0.0691496501178673,0,0
0.05330544762319333,0,0
0.04679473174523978,0,0
0.000856828632053784,1,1
0.039246268978529994,0,0
0.000921541392640544,0,0
0.010842168022033388,0,0
0.0008568468299182848,1,1
0.0008568294596785487,1,1
0.0009032119329502839,1,1
0.04773051913175966,0,0
0.12367935776367703,0,0
0.09628218498871104,0,0
0.0005200711960136708,1,1
0.03467609018645335,0,0
0.12195961316496506,0,0
0.010853177834905966,0,0
0.010812006905938596,0,0
0.0008568319309579953,1,1
0.000856828066834413,1,1
0.0008568298623361277,1,1
0.047002824015433556,0,0
0.012262182280466693,0,0
0.0008568372222283635,1,1
0.04861673192791243,0,0
0.0008568317707662156,1,1
0.012683267866392268,0,0
0.0008568305443345946,1,1
0.0001899301546934776,1,1
0.0008568844186187498,1,1
0.18325405693763083,0,0
0.02151454958335849,0,0
0.2447309157203312,0,0
0.0008586321717502441,1,1
0.027316624834830504,0,0
0.049740126721120874,0,0
0.0008568360243323521,1,1
0.1087135105815847,0,0
0.0002014853263038376,1,1
0.0009550498339297944,1,1
0.012109443722132995,0,0
0.0009550478212496688,1,1
0.12208050219522991,0,0
0.0008568294786697777,1,1
0.07912142361210492,0,0
0.10780841032132384,0,0
0.00029247012780708563,1,1
0.2518894780776744,0,0
0.0008568357016261303,1,1
0.0008568293599900397,1,1
0.0008568338679830093,1,1
0.00014795978888585735,1,1
0.2686735855139141,0,0
0.19808691919803662,0,0
0.053689209535435586,1,1
0.0008568473214500948,1,1
0.00038459449581477686,1,1
0.08260498299308049,0,0
0.0008568387353143927,1,1
0.0008568430652058222,1,1
0.03155168495100046,0,0
0.0008568301102178718,1,1
0.0008568304751896027,1,1
0.0008568715424964621,1,1
0.0004017942487949621,1,1
0.0009550492362200134,1,1
0.0008592386868040787,1,1
0.0008568349404511379,1,1
0.00028028376846302383,0,0
0.0008699824253300189,1,1
0.000856829771721157,1,1
0.23980851604201156,0,0
0.00018393618267266743,1,1
0.09342859274612805,0,0
0.029298749120772512,0,0
0.1255254779141736,0,0
0.05487930092247502,0,0
0.0001899783882751135,1,1
0.04610929271833581,0,0
0.09964211935580795,0,0
0.02434398808053149,0,0
0.05901544190551991,0,0
0.00021004960058301056,1,1
0.0008568429826589795,1,1
0.00029439650491524215,1,1
0.0004017485656937841,1,1
0.0010590377052012248,1,1
0.1355051153662834,0,0
0.00028162564376696804,1,1
0.0008568293999431251,1,1
0.0002640454760123619,1,1
0.047408966462216914,0,0
0.002553373483370776,0,0
0.0008568306685159374,1,1
0.0003470967905747852,1,1
0.2033817173668714,1,1
0.09388394115636131,0,0
0.0008568291384343819,1,1
0.0008594276159872337,0,0
0.0008568305243990841,1,1
0.0008568291263569418,1,1
0.04842361039278134,0,0
0.11178533091504803,0,0
0.007976037206842996,0,1
0.08466918405276593,0,0
0.0008571112685335713,1,1
0.0002682541939731847,1,1
0.1444434749960513,0,0
0.04637998995089531,0,0
0.004835080080865984,1,1
0.04830449063330398,0,0
0.0004286912674422632,1,1
0.03132788549936964,0,0
0.0008568297900898126,1,1
0.010797043843474149,0,0
0.0008568309592258085,1,1
0.1935402980884834,0,0
0.04829988346191468,0,0
0.0943880812698282,0,0
0.0008568276186006167,1,1
0.01298672517883095,0,0
0.06236188440337337,0,0
0.00089736710455395,1,1
0.00032257882358000905,1,1
0.000856829216497084,1,1
0.00017219683474423397,1,1
0.09733354500136968,0,0
0.14453732712198866,0,0
0.010784705744108935,1,0
0.0008592402946987109,1,1
0.11340266381590051,0,0
0.0008569144565190318,1,1
0.02366893192457453,0,0
0.0005913209756080183,1,1
0.21187590972191775,0,0
0.04236980028474794,0,0
0.0008568304825371712,1,1
0.0003245392043238154,1,1
0.03196269095202652,0,0
0.023221561385255267,0,0
0.0988822324813824,0,0
0.09724946889006857,0,0
0.045468240256916446,0,0
0.0008568308553307976,1,1
0.01079875746055876,0,0
0.07435067888804495,1,1
0.0008576115903408444,1,1
0.06769926883593465,0,0
0.029096140489113093,0,0
0.024513348242952596,0,0
0.04733106395770734,0,0
0.000857102656523562,1,1
0.0003850575708936825,1,1
0.01809747355314967,0,0
0.010772670137805767,0,0
0.0008568379138589015,1,1
0.0008568292791484748,1,1
0.01629543044376468,0,0
0.04794777240523051,0,0
0.05847218325413391,0,0
0.0003321570515625485,1,1
0.09394618657835252,0,0
0.0008568314862787055,1,1
0.017950502633492658,0,0
0.0008568305901528667,1,1
0.0008568296670721421,1,1
0.0008568319100223084,1,1
0.0008568294189273329,1,1
0.0009550499194431549,1,1
0.04605141701887322,0,0
0.04909545935694885,0,0
0.01289184357186082,1,0
0.045569980971445115,0,0
0.00012573807751765006,1,1
0.047013856213503145,0,0
0.0979232651320533,0,0
0.016614732461615378,0,0
0.03185547852384093,0,0
0.0010605276743611283,1,1
0.019029614484060303,0,0
0.05111910961245514,0,0
0.21163488648194861,0,0
0.11016296888004933,0,0
0.0008568294784660367,1,1
0.0008568303034685839,1,1
0.00018174357301636791,1,1
0.07027320067173787,0,0
0.0004251565524425878,1,1
0.0008568333945601888,1,1
0.00023896418224444337,1,1
0.04844929088360105,0,0
0.00022352029273318334,1,1
0.0008568527356333143,1,1
0.0008568283973460742,1,1
0.0008568305753624778,1,1
0.01671639158776276,1,1
0.06281639107145931,0,0
0.010692273015553162,0,0
0.00923658934327698,0,0
0.0028271036632898654,1,0
0.00017219257370369842,1,1
0.031086602179818158,0,0
0.046800161439155524,0,0
0.06633139692161973,0,0
0.10346827460111603,0,0
0.00034888655516386645,1,1
0.1470309372511083,0,0
0.18363191540309048,0,0
0.0008568297993417421,1,1
0.06963378200436779,1,1
0.0008570406229082817,1,1
0.04806850101841343,0,0
0.00015545331513139662,1,1
0.012099333399512342,0,0
0.0002739165420825126,1,1
0.0008568302707662847,1,1
0.0001326194664106813,1,1
0.3857905748106176,0,0
0.08362294313537047,0,0
